Date,Id,MDV_63
20170320,ID00007JMS4,0.0
20170320,ID0000DNN04,0.0
20170320,ID0000DP217,0.0
20170320,ID0000DQVM9,0.0
20170320,ID0000DT838,723.9826
20170320,ID0000DTTJ5,0.0
20170320,ID0000DWTV7,0.0
20170320,ID0000F22K6,1516.991
20170320,ID0000F72N8,0.0
20170320,ID0000F72P6,0.0
20170320,ID0000F72Q5,0.0
20170320,ID0000FGM81,2072.0698
20170320,ID0000FLJP3,1247.3799
20170320,ID0000FR2H3,130.16849
20170320,ID0000FTLF1,0.0
20170320,ID000B9WTK6,2717.79
20170320,ID000B9X457,0.0
20170320,ID000B9ZG12,0.0
20170320,IDZQ0000RP5,3073240.2
20170320,IDZQ00028F6,110180.37
20170320,IDZQ0003GF7,8895894.0
20170320,IDZQ0003JW2,0.0
20170320,IDZQ00041J5,104284.125
20170320,IDZQ00047M8,9219961.0
20170320,IDZQ00048R1,35711948.0
20170320,IDZQ0005505,3653.5378
20170320,IDZQ0005R34,2256464.2
20170320,IDZQ0005SC2,60520216.0
20170320,IDZQ0006KZ3,616.6114
20170320,IDZQ00072J0,325511.9
20170320,IDZQ00074Z8,0.0
20170320,IDZQ00078M3,45040.21
20170320,IDZQ0007ZC4,18009882.0
20170320,IDZQ00083Q9,2178.3928
20170320,IDZQ0008744,0.0
20170320,IDZQ0008WW8,12467783.0
20170320,IDZQ0008Z60,213381.66
20170320,IDZQ00095S1,2740.4912
20170320,IDZQ0009HH7,7808564.5
20170320,IDZQ0009P98,16014756.0
20170320,IDZQ000BBR6,76202150.0
20170320,IDZQ000BLR4,1275051.1
20170320,IDZQ000BQ48,6406.5156
20170320,IDZQ000BRG3,33088.926
20170320,IDZQ000C552,681791.8
20170320,IDZQ000C6F9,0.0
20170320,IDZQ000CLN7,481191.66
20170320,IDZQ000DLD7,56483.477
20170320,IDZQ000DWM3,36898016.0
20170320,IDZQ000F3R0,3639888.2
20170320,IDZQ000F6Q4,826021.4
20170320,IDZQ000F8T7,214396940.0
20170320,IDZQ000FLJ9,19813798.0
20170320,IDZQ000FPC7,6212917.5
20170320,ID000ID228,10709.04
20170320,ID000ID3Z0,43271.098
20170320,IDZQ000J314,1635229.1
20170320,IDZQ000JHG7,131892.0
20170320,IDZQ000JZ04,116205.125
20170320,IDZQ000KL21,29687482.0
20170320,IDZQ000KVM7,339019.22
20170320,IDZQ000KY05,41601612.0
20170320,IDZQ000LDF4,9239.216
20170320,IDZQ000LP58,53459.434
20170320,IDZQ000LT87,0.0
20170320,IDZQ000LYN9,131317.47
20170320,IDZQ000M1Y8,180944.38
20170320,IDZQ000M374,33086542.0
20170320,IDZQ000M533,19575244.0
20170320,IDZQ000M677,0.0
20170320,IDZQ000M8V6,0.0
20170320,IDZQ000MKV9,6348805.0
20170320,IDZQ000MQB8,715581.7
20170320,IDZQ000MQK8,1271146.8
20170320,IDZQ000MVL6,6134540.0
20170320,IDZQ000MWP0,6975508.0
20170320,IDZQ000N7T0,15119.018
20170320,IDZQ000NCQ2,12823.468
20170320,IDZQ000NGP4,11705.724
20170320,IDZQ000NJJ5,447.68927
20170320,IDZQ000P451,0.0
20170320,IDZQ000P5H5,287392.16
20170320,IDZQ000P6Q3,0.0
20170320,IDZQ000P852,9712.876
20170320,IDZQ000P996,180932.47
20170320,IDZQ000PDN1,3450.1558
20170320,IDZQ000PTP4,26996388.0
20170320,IDZQ000Q012,50394340.0
20170320,IDZQ000Q8V2,15222.748
20170320,IDZQ000QFQ2,112485.805
20170320,IDZQ000QHK4,144443570.0
20170320,IDZQ000QXG4,1416.3287
20170320,IDZQ000R4K2,6172653.0
20170320,IDZQ000RJ38,0.0
20170320,IDZQ000RTM5,173187.69
20170320,IDZQ000S1F3,20433.83
20170320,IDZQ000S2R8,252314.72
20170320,IDZQ000S8J4,0.0
20170320,IDZQ000SB34,5429.079
20170320,IDZQ000SDR4,288305.97
20170320,IDZQ000SHJ4,7889.0405
20170320,IDZQ000SJC7,5725.9775
20170320,IDZQ000SV67,1.640807
20170320,IDZQ000SWK9,0.0
20170320,IDZQ000T938,178649.17
20170320,IDZQ000TL40,767772.7
20170320,IDZQ000TWT9,2109581.0
20170320,IDZQ000VF40,1374.6125
20170320,IDZQ000VT77,174013400.0
20170320,IDZQ000W4C5,22368.928
20170320,IDZQ000W587,2204732.5
20170320,IDZQ000W783,32916.566
20170320,IDZQ000WBV8,79098590.0
20170320,IDZQ000WDG1,184695730.0
20170320,IDZQ000WHZ1,0.0
20170320,IDZQ000WLT9,151.26251
20170320,IDZQ000WNJ6,1506.6089
20170320,IDZQ000WS96,4440.0396
20170320,IDZQ000WT94,297.98013
20170320,IDZQ000WXZ6,793185.7
20170320,IDZQ000WYN7,83323650.0
20170320,IDZQ000X0H7,629.4487
20170320,IDZQ000X336,298.2815
20170320,IDZQ000X6D8,6573047.0
20170320,IDZQ000X8Q0,117685460.0
20170320,IDZQ000XHG1,0.0
20170320,IDZQ000XJ04,200929900.0
20170320,IDZQ000XKM7,4096.509
20170320,IDZQ000XP46,211101.12
20170320,IDZQ000XPH2,69658.7
20170320,IDZQ000XSY7,24584490.0
20170320,IDZQ000XTF6,204643.88
20170320,IDZQ000XWR6,40423370.0
20170320,IDZQ000Y040,59630.887
20170320,IDZQ000Y0W9,95006584.0
20170320,IDZQ000Y264,1920.5956
20170320,IDZQ000Y3P1,2298965.2
20170320,IDZQ000Y7B7,46564332.0
20170320,IDZQ000Y8Q9,54168984.0
20170320,IDZQ000YB91,16717773.0
20170320,IDZQ000YDZ8,106807360.0
20170320,IDZQ000YG45,502842.97
20170320,IDZQ000YN13,574.5731
20170320,IDZQ000YR69,593800.06
20170320,IDZQ000YV51,11684.746
20170320,IDZQ000YW68,4086725.2
20170320,IDZQ000YX11,8170.969
20170320,IDZQ000Z3V3,24696216.0
20170320,IDZQ000Z3Z9,734896.75
20170320,IDZQ000Z4G8,3188.0657
20170320,IDZQ000Z9D0,74774000.0
20170320,IDZQ000ZKM5,2682696.8
20170320,IDZQ000ZRD0,0.0
20170320,IDZQ000ZTH2,205689490.0
20170320,IDZQ000ZW85,524550.4
20170320,IDZQ000ZXW6,2686103.0
20170320,IDZQ000ZZS6,1142504.6
20170320,ID000BC0919,28512.611
20170320,ID000BC0991,934925.06
20170320,ID000BC0HC9,1963.7678
20170320,ID000BC0KZ7,39504216.0
20170320,ID000BC0QR3,58970600.0
20170320,ID000BC0VQ3,538426.3
20170320,ID000BC0VR2,112111.88
20170320,ID000BC0YG8,17468.389
20170320,ID000BC1099,29349508.0
20170320,ID000BC10X2,123304.375
20170320,ID000BC12C1,21075204.0
20170320,ID000BC14R1,87966.73
20170320,ID000BC1543,41617736.0
20170320,ID000BC15X1,55984850.0
20170320,ID000BC1801,5521425.0
20170320,ID000BC19P2,8476.385
20170320,ID000BC1FY8,24768494.0
20170320,ID000BC1HT0,46295156.0
20170320,ID000BC1M46,7960529.0
20170320,ID000BC1RY2,14749865.0
20170320,ID000BC1TX9,131261860.0
20170320,ID000BC1X79,0.0
20170320,ID000BC20D3,10075.411
20170320,ID000BC22D9,9560.962
20170320,ID000BC2356,8241170.5
20170320,ID000BC26Y7,12240.746
20170320,ID000BC2NM3,921541.1
20170320,ID000BC2NN2,102842.85
20170320,ID000BC2RH0,0.0
20170320,ID000BC2VQ1,856.4
20170320,ID000BC3676,6040080.5
20170320,ID000BC3GG4,569654.1
20170320,ID000BC3HR0,0.0
20170320,ID000BC3NQ8,481532.4
20170320,ID000BC3R89,503892.56
20170320,ID000BC3SD1,855880.5
20170320,ID000BC3V44,9472270.0
20170320,ID000BC3WW1,189866.88
20170320,ID000BC43V5,1015178.8
20170320,ID000BC49N1,132471620.0
20170320,ID000BC4N05,13148276.0
20170320,ID000BC4PR1,19300.031
20170320,ID000BC4T84,0.0
20170320,ID000BC4VC4,6193831.0
20170320,ID000BC4WR6,23345774.0
20170320,ID000BC4WY8,187339.02
20170320,ID000BC5157,34795.42
20170320,ID000BC5503,543710.0
20170320,ID000BC5BS0,395.13855
20170320,ID000BC5J58,10061436.0
20170320,ID000BC5L53,15687176.0
20170320,ID000BC5SG6,328353.28
20170320,ID000BC64K3,120593.37
20170320,ID000BC6B81,1152530.2
20170320,ID000BC6CZ9,17747.13
20170320,ID000BC6FG3,394241.72
20170320,ID000BC6J11,4425983.5
20170320,ID000BC6K90,55727936.0
20170320,ID000BC6KL6,0.0
20170320,ID000BC6M32,5522.535
20170320,ID000BC6MK3,594883.6
20170320,ID000BC6RR5,24599.943
20170320,ID000BC6T82,0.0
20170320,ID000BC6TT9,74849610.0
20170320,ID000BC6VR6,0.0
20170320,ID000BC6YD5,39705.523
20170320,ID000BC70T1,913399.3
20170320,ID000BC71W5,69754.0
20170320,ID000BC75Z3,4397308.5
20170320,ID000BC7KS8,13380.557
20170320,ID000BC7NN7,144.61488
20170320,ID000BC7NT1,164256.62
20170320,ID000BC7P43,12334860.0
20170320,ID000BC7PK5,105967310.0
20170320,ID000BC7QR6,11658606.0
20170320,ID000BC7RM9,5744555.0
20170320,ID000BC7XT9,0.0
20170320,ID000BC7ZT4,152148780.0
20170320,ID000BC80Q3,3180304.5
20170320,ID000BC81W4,3497.6848
20170320,ID000BC82S7,84603.53
20170320,ID000BC8421,3580.9175
20170320,ID000BC8494,55329060.0
20170320,ID000BC8564,18606456.0
20170320,ID000BC85Z2,11622223.0
20170320,ID000BC8699,8527601.0
20170320,ID000BC8CB3,7110690.5
20170320,ID000BC8GG9,4072569.0
20170320,ID000BC8HB2,94860.06
20170320,ID000BC8JQ2,16047140.0
20170320,ID000BC8L41,35630.25
20170320,ID000BC8MY6,24300558.0
20170320,ID000BC8T71,387.7395
20170320,ID000BC8W01,76679.95
20170320,ID000BC8W83,198776.3
20170320,ID000BC8YB5,729621.0
20170320,ID000BC9144,70622600.0
20170320,ID000BC9616,1270290.4
20170320,ID000BC97P8,27596618.0
20170320,ID000BC9821,99372820.0
20170320,ID000BC9JR0,213917.97
20170320,ID000BC9K88,391664.44
20170320,ID000BC9LX8,47210364.0
20170320,ID000BC9P50,53851784.0
20170320,ID000BC9V66,38521110.0
20170320,ID000BC9VG5,984.86005
20170320,ID000BC9Z85,7613095.0
20170320,ID000BC9ZX7,42696396.0
20170320,ID000BCB2K1,42061716.0
20170320,ID000BCBKJ3,40811.945
20170320,ID000BCBRL5,44811.453
20170320,ID000BCBT22,6275772.5
20170320,ID000BCC2Y5,0.0
20170320,ID000BCC3X4,2316.6465
20170320,ID000BCCBQ4,0.0
20170320,ID000BCCFR4,43711056.0
20170320,ID000BCCK93,8211346.5
20170320,ID000BCCNC3,62548316.0
20170320,ID000BCCQS9,348388.8
20170320,ID000BCCRV3,221534770.0
20170320,ID000BCCY84,269593.62
20170320,ID000BCD1V9,16664.594
20170320,ID000BCD2M7,0.0
20170320,ID000BCD4L4,252502.22
20170320,ID000BCD7C7,42808444.0
20170320,ID000BCD7S0,353455.44
20170320,ID000BCD988,26661962.0
20170320,ID000BCDBW6,246032.92
20170320,ID000BCDMS7,20615.04
20170320,ID000BCDPP3,159929280.0
20170320,ID000BCDYD7,2316674.5
20170320,ID000BCFNY6,38031.305
20170320,ID000BCFRC1,24085554.0
20170320,ID000BCFVJ5,2886695.8
20170320,ID000BCFY18,11673424.0
20170320,ID000BCG6V5,64156.355
20170320,ID000BCGHT4,241813.42
20170320,ID000BCGJN6,1094875.2
20170320,ID000BCGMT3,0.0
20170320,ID000BCGN39,1122.814
20170320,ID000BCGSR2,6791007.5
20170320,ID000BCGVJ4,12791771.0
20170320,ID000BCGWQ4,42510064.0
20170320,ID000BCGY80,37861460.0
20170320,ID000BCH092,2416808.5
20170320,ID000BCH0H3,97892.266
20170320,ID000BCH216,63098784.0
20170320,ID000BCH3D1,0.0
20170320,ID000BCH458,12819524.0
20170320,ID000BCH9Y5,143934.38
20170320,ID000BCHFC5,35756.03
20170320,ID000BCHRB0,29260050.0
20170320,ID000BCHRQ4,0.0
20170320,ID000BCHVK1,17909168.0
20170320,ID000BCJCF7,2559.5388
20170320,ID000BCJDC8,12062.35
20170320,ID000BCKLP4,505190.47
20170320,ID000BCKQ46,65338.582
20170320,ID000BCKTW9,46649.973
20170320,ID000BCL3M6,4301423.5
20170320,ID000BCLBN7,27437.367
20170320,ID000BCLVP1,5886639.5
20170320,ID000BCMX94,606663.9
20170320,ID000BCMZB6,470448.8
20170320,ID000BCN0T3,19914654.0
20170320,ID000BCN5N8,0.0
20170320,ID000BCN7R0,0.0
20170320,ID000BCNNX8,4587990.0
20170320,ID000BCNV42,379970.38
20170320,ID000BCP0Y5,423922.56
20170320,ID000BCP262,127826.07
20170320,ID000BCP7M3,169159.86
20170320,ID000BCQ2W2,16439371.0
20170320,ID000BCQ3H7,6224342.5
20170320,ID000BCQDH5,14683.622
20170320,ID000BCQW47,148642.67
20170320,ID000BCQZ31,648876.4
20170320,ID000BCR0R1,11130.57
20170320,ID000BCR2B4,517681.16
20170320,ID000BCR5S9,2062698.6
20170320,ID000BCR670,16220843.0
20170320,ID000BCRHJ3,882171.44
20170320,ID000BCRSB7,627911.2
20170320,ID000BCRX80,214362.67
20170320,ID000BCS296,416492.03
20170320,ID000BCS4S1,6418821.5
20170320,ID000BCSR73,24660.062
20170320,ID000BCSS80,5248685.0
20170320,ID000BCSW45,67888.02
20170320,ID000BCSWG2,22761.234
20170320,ID000BCSZJ2,0.0
20170320,ID000BCT2V0,36616.49
20170320,ID000BCT4W5,21896.488
20170320,ID000BCT8G4,24679.582
20170320,ID000BCTB68,317350.9
20170320,ID000BCV1R4,4737.906
20170320,ID000BCVC72,209557.17
20170320,ID000BCVK38,40327.19
20170320,ID000BCVNG8,8315.88
20170320,ID000BCVTM8,62315.97
20170320,ID000BCW4F0,2962.853
20170320,ID000BCXH60,3410960.0
20170320,ID000BCYWV8,34948296.0
20170320,ID000BCZ2C4,3505136.8
20170320,ID000BCZ519,1547986.1
20170320,ID000BCZQH6,769903.06
20170320,ID000BD0249,62925.996
20170320,ID000BD0F95,23873690.0
20170320,ID000BD0GW7,19649.994
20170320,ID000BD0QS0,2146761.8
20170320,ID000BD0R71,453021.5
20170320,ID000BD10D2,603.19653
20170320,ID000BD10Y9,143687.38
