Date,Id,MDV_63
20140702,ID00007JMS4,0.0
20140702,ID0000DP217,0.0
20140702,ID0000DQVM9,0.0
20140702,ID0000DT838,0.0
20140702,ID0000DTTJ5,0.0
20140702,ID0000DWTV7,0.0
20140702,ID0000F22K6,0.0
20140702,ID0000F72N8,0.0
20140702,ID0000F72P6,0.0
20140702,ID0000F72Q5,0.0
20140702,ID0000FGM81,0.0
20140702,ID0000FLJP3,0.0
20140702,ID0000FR2H3,0.0
20140702,ID0000FTLF1,0.0
20140702,ID000B9WTK6,9936.0
20140702,ID000B9ZG12,0.0
20140702,IDZQ0000RP5,2536446.0
20140702,IDZQ00028F6,208687.48
20140702,IDZQ0003GF7,4668617.5
20140702,IDZQ0003JW2,0.0
20140702,IDZQ0003N80,0.0
20140702,IDZQ00041J5,49163.336
20140702,IDZQ00047M8,12706251.0
20140702,IDZQ00048R1,44790240.0
20140702,IDZQ0005505,18655.986
20140702,IDZQ0005R34,2833023.8
20140702,IDZQ0005SC2,65897790.0
20140702,IDZQ0006KZ3,2789.8306
20140702,IDZQ00072J0,577064.06
20140702,IDZQ00074Z8,0.0
20140702,IDZQ00078M3,2091.6492
20140702,IDZQ0007ZC4,16908544.0
20140702,IDZQ00083Q9,6827.7734
20140702,IDZQ0008744,0.0
20140702,IDZQ0008WW8,21142812.0
20140702,IDZQ0008Z60,80192.45
20140702,IDZQ00095S1,793.709
20140702,IDZQ0009HH7,8354657.0
20140702,IDZQ0009LP9,277596.75
20140702,IDZQ0009P98,15245007.0
20140702,IDZQ000BBR6,61713016.0
20140702,IDZQ000BLR4,1895362.0
20140702,IDZQ000BQ48,11312.011
20140702,IDZQ000BRG3,76745.414
20140702,IDZQ000C552,515706.8
20140702,IDZQ000CH56,345858.2
20140702,IDZQ000CLN7,261727.16
20140702,IDZQ000DLD7,81151.08
20140702,IDZQ000DWM3,52056856.0
20140702,IDZQ000F3R0,3457728.2
20140702,IDZQ000F6Q4,1887887.2
20140702,IDZQ000F8T7,236556080.0
20140702,IDZQ000FD25,15592.223
20140702,IDZQ000FLJ9,24450674.0
20140702,IDZQ000FPC7,282820.8
20140702,ID000ID228,2341.043
20140702,ID000ID3Z0,237198.03
20140702,IDZQ000J2Z9,0.0
20140702,IDZQ000J314,464465.94
20140702,IDZQ000JBM3,0.0
20140702,IDZQ000JHG7,182905.73
20140702,IDZQ000JZ04,174921.39
20140702,IDZQ000KL21,34036536.0
20140702,IDZQ000KVM7,229421.25
20140702,IDZQ000KY05,57439644.0
20140702,IDZQ000LCT1,0.0
20140702,IDZQ000LDF4,26720.896
20140702,IDZQ000LP58,161312.69
20140702,IDZQ000LT87,0.0
20140702,IDZQ000LYN9,27638.848
20140702,IDZQ000M1Y8,21810.299
20140702,IDZQ000M374,46248256.0
20140702,IDZQ000M533,18095210.0
20140702,IDZQ000M8V6,0.0
20140702,IDZQ000MKV9,5983378.5
20140702,IDZQ000MQB8,502516.72
20140702,IDZQ000MQK8,1602802.1
20140702,IDZQ000MVL6,12390185.0
20140702,IDZQ000MWP0,12537369.0
20140702,IDZQ000N7T0,98573.055
