Date,Id,MDV_63
20170706,ID00007JMS4,0.0
20170706,ID0000DNN04,0.0
20170706,ID0000DP217,186.10426
20170706,ID0000DQVM9,0.0
20170706,ID0000DT838,0.0
20170706,ID0000DTTJ5,0.0
20170706,ID0000DWTV7,0.0
20170706,ID0000F22K6,0.0
20170706,ID0000F72N8,8221.58
20170706,ID0000F72P6,0.0
20170706,ID0000F72Q5,7525.5596
20170706,ID0000FGM81,0.0
20170706,ID0000FLJP3,1366.1519
20170706,ID0000FR2H3,0.0
20170706,ID0000FTLF1,0.0
20170706,ID000B9X457,0.0
20170706,ID000B9ZG12,0.0
20170706,IDZQ0000RP5,4448479.5
20170706,IDZQ00028F6,90309.78
20170706,IDZQ0003GF7,12670207.0
20170706,IDZQ0003JW2,0.0
20170706,IDZQ00041J5,487828.38
20170706,IDZQ00047M8,12586470.0
20170706,IDZQ00048R1,44287932.0
20170706,IDZQ0005505,1199.4375
20170706,IDZQ0005R34,3898110.0
20170706,IDZQ0005SC2,68907010.0
20170706,IDZQ0006KZ3,0.0
20170706,IDZQ00072J0,803892.1
20170706,IDZQ00074Z8,0.0
20170706,IDZQ00078M3,21992.102
20170706,IDZQ0007ZC4,21395570.0
20170706,IDZQ00083Q9,2976.0437
20170706,IDZQ0008744,2250.6233
20170706,IDZQ0008WW8,9005662.0
20170706,IDZQ0008Z60,277119.75
20170706,IDZQ0009HH7,9355921.0
20170706,IDZQ0009P98,17326448.0
20170706,IDZQ000BBR6,98409980.0
20170706,IDZQ000BLR4,717118.75
20170706,IDZQ000BQ48,27047.648
20170706,IDZQ000BRG3,58877.266
20170706,IDZQ000C552,707195.1
20170706,IDZQ000C6F9,0.0
20170706,IDZQ000CLN7,884023.25
20170706,IDZQ000DLD7,50841.98
20170706,IDZQ000DWM3,49682056.0
20170706,IDZQ000F3R0,4097836.5
20170706,IDZQ000F6Q4,872262.4
20170706,IDZQ000F8T7,233218540.0
20170706,IDZQ000FLJ9,26687568.0
20170706,IDZQ000FPC7,1676243.5
20170706,ID000ID228,18292.11
20170706,ID000ID3Z0,25002.895
20170706,IDZQ000J314,248099.34
20170706,IDZQ000JHG7,120437.45
20170706,IDZQ000JZ04,59605.12
20170706,IDZQ000KL21,30746760.0
20170706,IDZQ000KVM7,528180.25
20170706,IDZQ000KY05,37241212.0
20170706,IDZQ000LDF4,5995.2964
20170706,IDZQ000LP58,31530.07
20170706,IDZQ000LT87,0.0
20170706,IDZQ000LYN9,61218.766
20170706,IDZQ000M1Y8,256643.73
20170706,IDZQ000M374,34553652.0
20170706,IDZQ000M533,25510422.0
20170706,IDZQ000M677,0.0
20170706,IDZQ000M8V6,0.0
20170706,IDZQ000MKV9,6533987.0
20170706,IDZQ000MQB8,1420721.8
20170706,IDZQ000MQK8,1206341.9
20170706,IDZQ000MVL6,5880994.5
20170706,IDZQ000MWP0,9611347.0
20170706,IDZQ000N7T0,22768.568
20170706,IDZQ000NCQ2,42954.668
20170706,IDZQ000NGP4,14897.871
20170706,IDZQ000NJJ5,224.54593
20170706,IDZQ000P451,0.0
20170706,IDZQ000P5H5,264900.84
20170706,IDZQ000P6Q3,0.0
20170706,IDZQ000P852,2760.4055
20170706,IDZQ000P996,117268.375
20170706,IDZQ000PDN1,4500.853
20170706,IDZQ000PTP4,28847168.0
20170706,IDZQ000Q012,61420616.0
20170706,IDZQ000Q8V2,8075.213
20170706,IDZQ000QFQ2,89560.48
20170706,IDZQ000QHK4,139360140.0
20170706,IDZQ000QXG4,0.0
