Date,Id,MDV_63
20141029,ID00007JMS4,0.0
20141029,ID0000DNN04,0.0
20141029,ID0000DP217,0.0
20141029,ID0000DQVM9,0.0
20141029,ID0000DT838,0.0
20141029,ID0000DTTJ5,0.0
20141029,ID0000DWTV7,0.0
20141029,ID0000F22K6,0.0
20141029,ID0000F72N8,0.0
20141029,ID0000F72P6,0.0
20141029,ID0000F72Q5,0.0
20141029,ID0000FGM81,0.0
20141029,ID0000FLJP3,0.0
20141029,ID0000FR2H3,0.0
20141029,ID0000FTLF1,0.0
20141029,ID000B9WTK6,11356.14
20141029,ID000B9ZG12,0.0
20141029,IDZQ0000RP5,6030079.0
20141029,IDZQ00028F6,149161.67
20141029,IDZQ0003GF7,5694501.5
20141029,IDZQ0003JW2,0.0
20141029,IDZQ0003N80,0.0
20141029,IDZQ00041J5,60140.605
20141029,IDZQ00047M8,9731374.0
20141029,IDZQ00048R1,35438390.0
20141029,IDZQ0005505,12728.832
20141029,IDZQ0005R34,2551034.8
20141029,IDZQ0005SC2,62125480.0
20141029,IDZQ0006KZ3,0.0
20141029,IDZQ00072J0,398538.03
20141029,IDZQ00074Z8,0.0
20141029,IDZQ00078M3,2580.853
20141029,IDZQ0007ZC4,13639203.0
20141029,IDZQ00083Q9,2179.0586
20141029,IDZQ0008744,0.0
20141029,IDZQ0008WW8,26434004.0
20141029,IDZQ0008Z60,40704.223
20141029,IDZQ00095S1,1704.328
20141029,IDZQ0009HH7,4797887.5
20141029,IDZQ0009LP9,157965.52
20141029,IDZQ0009P98,17783554.0
20141029,IDZQ000BBR6,45201716.0
20141029,IDZQ000BLR4,639096.0
20141029,IDZQ000BQ48,6505.5273
20141029,IDZQ000BRG3,329487.5
20141029,IDZQ000C552,441563.97
20141029,IDZQ000CH56,285701.62
20141029,IDZQ000CLN7,150964.34
20141029,IDZQ000DLD7,49932.76
20141029,IDZQ000DWM3,35801788.0
20141029,IDZQ000F3R0,2095612.1
20141029,IDZQ000F6Q4,1494607.5
20141029,IDZQ000F8T7,239467040.0
20141029,IDZQ000FD25,8090.336
20141029,IDZQ000FLJ9,24505118.0
20141029,IDZQ000FPC7,117749.08
20141029,ID000ID228,4093.3115
20141029,ID000ID3Z0,61443.906
20141029,IDZQ000J2Z9,0.0
20141029,IDZQ000J314,132310.45
20141029,IDZQ000JBM3,0.0
20141029,IDZQ000JHG7,91805.45
20141029,IDZQ000JZ04,162419.58
20141029,IDZQ000KL21,36323300.0
20141029,IDZQ000KVM7,239803.7
20141029,IDZQ000KY05,43569056.0
20141029,IDZQ000LCT1,0.0
20141029,IDZQ000LDF4,4358.4844
20141029,IDZQ000LP58,58422.96
20141029,IDZQ000LT87,0.0
20141029,IDZQ000LYN9,36663.758
20141029,IDZQ000M1Y8,14937.254
20141029,IDZQ000M374,36798668.0
20141029,IDZQ000M533,16168023.0
20141029,IDZQ000M8V6,0.0
