Date,Id,MDV_63
20150313,ID00007JMS4,0.0
20150313,ID0000DNN04,0.0
20150313,ID0000DP217,918.4478
20150313,ID0000DQVM9,0.0
20150313,ID0000DT838,0.0
20150313,ID0000DTTJ5,0.0
20150313,ID0000DWTV7,0.0
20150313,ID0000F22K6,0.0
20150313,ID0000F72N8,0.0
20150313,ID0000F72P6,0.0
20150313,ID0000F72Q5,9491.431
20150313,ID0000FGM81,0.0
20150313,ID0000FLJP3,0.0
20150313,ID0000FR2H3,0.0
20150313,ID0000FTLF1,0.0
20150313,ID000B9WTK6,20371.36
20150313,ID000B9X457,0.0
20150313,ID000B9ZG12,0.0
20150313,IDZQ0000RP5,6349216.0
20150313,IDZQ00028F6,160099.86
20150313,IDZQ0003GF7,8865494.0
20150313,IDZQ0003JW2,0.0
20150313,IDZQ0003N80,0.0
20150313,IDZQ00041J5,39759.625
20150313,IDZQ00047M8,13677958.0
20150313,IDZQ00048R1,46833444.0
20150313,IDZQ0005505,11117.058
20150313,IDZQ0005R34,3701109.5
20150313,IDZQ0005SC2,66524064.0
20150313,IDZQ0006KZ3,1124.9595
20150313,IDZQ00072J0,434630.03
20150313,IDZQ00074Z8,0.0
20150313,IDZQ00078M3,36473.46
20150313,IDZQ0007ZC4,14431042.0
20150313,IDZQ00083Q9,3726.6924
20150313,IDZQ0008744,0.0
20150313,IDZQ0008WW8,25712536.0
20150313,IDZQ0008Z60,60456.184
20150313,IDZQ00095S1,1392.5386
20150313,IDZQ0009HH7,8770314.0
20150313,IDZQ0009LP9,236684.69
20150313,IDZQ0009P98,20330948.0
20150313,IDZQ000BBR6,62435050.0
20150313,IDZQ000BLR4,2445146.0
20150313,IDZQ000BQ48,16684.674
20150313,IDZQ000BRG3,269822.06
20150313,IDZQ000C552,894218.9
20150313,IDZQ000C6F9,0.0
20150313,IDZQ000CH56,348616.88
20150313,IDZQ000CLN7,556672.1
20150313,IDZQ000DLD7,56949.3
20150313,IDZQ000DWM3,45603530.0
20150313,IDZQ000F3R0,3069630.0
20150313,IDZQ000F6Q4,2443452.0
20150313,IDZQ000F8T7,305695300.0
20150313,IDZQ000FD25,7637.356
