Date,Id,MDV_63
20150413,ID00007JMS4,0.0
20150413,ID0000DNN04,0.0
20150413,ID0000DP217,0.0
20150413,ID0000DQVM9,0.0
20150413,ID0000DT838,0.0
20150413,ID0000DTTJ5,0.0
20150413,ID0000DWTV7,0.0
20150413,ID0000F22K6,0.0
20150413,ID0000F72N8,0.0
20150413,ID0000F72P6,0.0
20150413,ID0000F72Q5,7452.3994
20150413,ID0000FGM81,0.0
20150413,ID0000FLJP3,0.0
20150413,ID0000FR2H3,0.0
20150413,ID0000FTLF1,0.0
20150413,ID000B9WTK6,30195.336
20150413,ID000B9X457,0.0
20150413,ID000B9ZG12,0.0
20150413,IDZQ0000RP5,9152121.0
20150413,IDZQ00028F6,150052.4
20150413,IDZQ0003GF7,9644374.0
20150413,IDZQ0003JW2,0.0
20150413,IDZQ0003N80,0.0
20150413,IDZQ00041J5,54063.72
20150413,IDZQ00047M8,13965608.0
20150413,IDZQ00048R1,58459812.0
20150413,IDZQ0005505,14559.82
20150413,IDZQ0005R34,3630318.0
20150413,IDZQ0005SC2,71403030.0
20150413,IDZQ0006KZ3,201.2822
20150413,IDZQ00072J0,449610.7
20150413,IDZQ00074Z8,0.0
20150413,IDZQ00078M3,38220.086
20150413,IDZQ0007ZC4,15535299.0
20150413,IDZQ00083Q9,3357.902
20150413,IDZQ0008744,0.0
20150413,IDZQ0008WW8,24997446.0
20150413,IDZQ0008Z60,74566.34
20150413,IDZQ00095S1,1042.1936
20150413,IDZQ0009HH7,10156798.0
20150413,IDZQ0009LP9,342354.9
20150413,IDZQ0009P98,29388744.0
20150413,IDZQ000BBR6,63671530.0
20150413,IDZQ000BLR4,1817856.6
20150413,IDZQ000BQ48,25513.03
20150413,IDZQ000BRG3,304155.47
20150413,IDZQ000C552,972761.9
20150413,IDZQ000C6F9,0.0
20150413,IDZQ000CH56,379369.88
20150413,IDZQ000CLN7,719777.44
20150413,IDZQ000DLD7,53174.637
20150413,IDZQ000DWM3,48408136.0
20150413,IDZQ000F3R0,3337219.5
20150413,IDZQ000F6Q4,3390448.5
20150413,IDZQ000F8T7,302842180.0
20150413,IDZQ000FD25,5145.993
20150413,IDZQ000FLJ9,30042134.0
20150413,IDZQ000FPC7,182271.1
20150413,ID000ID228,2498.966
20150413,ID000ID3Z0,247305.25
20150413,IDZQ000J2Z9,0.0
20150413,IDZQ000J314,395459.0
20150413,IDZQ000JBM3,34478.3
20150413,IDZQ000JHG7,115299.12
20150413,IDZQ000JZ04,152993.88
20150413,IDZQ000KL21,39910412.0
20150413,IDZQ000KVM7,509046.1
20150413,IDZQ000KY05,41077804.0
20150413,IDZQ000LCT1,0.0
20150413,IDZQ000LDF4,21696.95
20150413,IDZQ000LP58,307306.16
20150413,IDZQ000LT87,0.0
20150413,IDZQ000LYN9,13012.902
20150413,IDZQ000M1Y8,31372.855
20150413,IDZQ000M374,31199664.0
20150413,IDZQ000M533,18161088.0
20150413,IDZQ000M677,0.0
20150413,IDZQ000M8V6,0.0
20150413,IDZQ000MKV9,13504841.0
20150413,IDZQ000MQB8,465760.78
20150413,IDZQ000MQK8,833251.25
20150413,IDZQ000MVL6,10235539.0
20150413,IDZQ000MWP0,6879419.0
20150413,IDZQ000N7T0,92657.51
20150413,IDZQ000NCQ2,8033.258
20150413,IDZQ000NGP4,31029.568
20150413,IDZQ000NJJ5,15.976799
20150413,IDZQ000NJR6,3593.6758
20150413,IDZQ000P451,0.0
20150413,IDZQ000P5H5,426661.5
20150413,IDZQ000P6Q3,0.0
20150413,IDZQ000P852,68617.24
20150413,IDZQ000PDN1,4171.405
20150413,IDZQ000PTP4,43573252.0
20150413,IDZQ000Q012,92708910.0
20150413,IDZQ000Q8V2,30615.92
20150413,IDZQ000QFQ2,534714.25
20150413,IDZQ000QHK4,198450290.0
20150413,IDZQ000QX92,93052.61
20150413,IDZQ000QXG4,1274.9507
20150413,IDZQ000R4K2,273032.44
20150413,IDZQ000RJ38,1461.4681
20150413,IDZQ000RTM5,372068.44
20150413,IDZQ000S1F3,20442.248
20150413,IDZQ000S2R8,583874.56
20150413,IDZQ000S8J4,0.0
20150413,IDZQ000SB34,3050.0376
20150413,IDZQ000SDR4,1804374.8
20150413,IDZQ000SHJ4,14319.489
20150413,IDZQ000SJC7,6427.3857
20150413,IDZQ000SV67,0.0
20150413,IDZQ000SWK9,0.0
20150413,IDZQ000T3P7,755.0665
20150413,IDZQ000T938,24611.4
20150413,IDZQ000TL40,749904.7
20150413,IDZQ000TWT9,324291.53
20150413,IDZQ000VF40,892.27844
20150413,IDZQ000VMT8,441.6057
20150413,IDZQ000VST5,0.0
20150413,IDZQ000VT77,300287460.0
20150413,IDZQ000W4C5,88263.586
20150413,IDZQ000W587,808277.6
20150413,IDZQ000W783,35237.12
20150413,IDZQ000WBV8,133512310.0
20150413,IDZQ000WDG1,312194660.0
20150413,IDZQ000WHZ1,1041.6296
20150413,IDZQ000WLT9,0.0
20150413,IDZQ000WNJ6,15165.384
20150413,IDZQ000WS96,0.0
20150413,IDZQ000WT94,1839.2001
20150413,IDZQ000WXZ6,2194133.5
20150413,IDZQ000WYN7,98221496.0
20150413,IDZQ000X0H7,327.24948
20150413,IDZQ000X336,227.85
20150413,IDZQ000X522,0.0
20150413,IDZQ000X6D8,7220964.5
20150413,IDZQ000X8Q0,195476500.0
20150413,IDZQ000XHG1,0.0
20150413,IDZQ000XJ04,288963140.0
20150413,IDZQ000XKM7,3594.465
20150413,IDZQ000XP46,63178.473
20150413,IDZQ000XPH2,409571.03
20150413,IDZQ000XQG1,0.0
20150413,IDZQ000XSY7,41288060.0
20150413,IDZQ000XTF6,123778.49
20150413,IDZQ000XWR6,92939720.0
20150413,IDZQ000Y040,168362.17
20150413,IDZQ000Y0W9,122148910.0
20150413,IDZQ000Y264,18651.695
20150413,IDZQ000Y3P1,1778355.5
20150413,IDZQ000Y7B7,47951724.0
20150413,IDZQ000Y8Q9,96640760.0
20150413,IDZQ000YB91,25472640.0
20150413,IDZQ000YDZ8,129571176.0
20150413,IDZQ000YG45,872692.06
20150413,IDZQ000YN13,11866.636
20150413,IDZQ000YR69,212283.83
20150413,IDZQ000YV51,23408.523
20150413,IDZQ000YW68,16718638.0
20150413,IDZQ000YX11,80433.63
20150413,IDZQ000Z3V3,31262580.0
20150413,IDZQ000Z3Z9,17978234.0
20150413,IDZQ000Z4G8,5122.089
20150413,IDZQ000Z637,252081.27
20150413,IDZQ000Z9D0,136043620.0
20150413,IDZQ000ZKM5,3944441.0
20150413,IDZQ000ZRD0,0.0
20150413,IDZQ000ZTH2,260393170.0
20150413,IDZQ000ZW85,419237.28
20150413,IDZQ000ZXW6,3265516.5
20150413,IDZQ000ZZS6,893326.9
20150413,ID000BC0919,369.171
20150413,ID000BC0991,3970352.2
20150413,ID000BC0HC9,15.6354885
20150413,ID000BC0KZ7,49322670.0
20150413,ID000BC0Q57,2738.88
20150413,ID000BC0QR3,121329304.0
20150413,ID000BC0TC3,0.0
20150413,ID000BC0VQ3,179437.42
20150413,ID000BC0VR2,209849.92
20150413,ID000BC0YG8,19284.293
20150413,ID000BC1099,46189340.0
20150413,ID000BC10X2,103640.03
20150413,ID000BC12C1,23834898.0
20150413,ID000BC14R1,190838.69
20150413,ID000BC1543,81871944.0
20150413,ID000BC15X1,60365468.0
20150413,ID000BC1801,6083220.5
20150413,ID000BC19P2,2094.4302
20150413,ID000BC1DL7,2153.232
20150413,ID000BC1FY8,22908152.0
20150413,ID000BC1HT0,55281452.0
20150413,ID000BC1M46,11913737.0
20150413,ID000BC1RY2,16308872.0
20150413,ID000BC1TX9,141305890.0
20150413,ID000BC1X79,0.0
20150413,ID000BC20D3,9115.942
20150413,ID000BC22D9,27187.6
20150413,ID000BC2356,20663654.0
20150413,ID000BC26Y7,19753.562
20150413,ID000BC2NM3,557705.6
20150413,ID000BC2NN2,74426.71
20150413,ID000BC2QZ2,15910.004
20150413,ID000BC2RH0,27.140001
20150413,ID000BC2SQ8,277388.97
20150413,ID000BC2VQ1,443.8724
20150413,ID000BC3676,8711302.0
20150413,ID000BC3GG4,527565.9
20150413,ID000BC3HR0,0.0
20150413,ID000BC3KQ4,8438507.0
20150413,ID000BC3NQ8,368048.06
20150413,ID000BC3R89,534149.5
20150413,ID000BC3SD1,11607633.0
20150413,ID000BC3V44,9526931.0
20150413,ID000BC3WW1,116847.914
20150413,ID000BC43V5,678065.1
20150413,ID000BC49N1,231377810.0
20150413,ID000BC4FF6,0.0
20150413,ID000BC4N05,30658474.0
20150413,ID000BC4PR1,36116.28
20150413,ID000BC4R79,2747970.5
20150413,ID000BC4T84,0.0
20150413,ID000BC4VC4,5296516.0
20150413,ID000BC4WR6,18839114.0
20150413,ID000BC4WY8,212137.28
20150413,ID000BC5157,84484.44
20150413,ID000BC51D8,0.0
20150413,ID000BC5503,109739.28
20150413,ID000BC5BS0,3032.0286
20150413,ID000BC5J58,8508631.0
20150413,ID000BC5L53,11258310.0
20150413,ID000BC5N04,2282.6167
20150413,ID000BC5NX8,17809.875
20150413,ID000BC5SG6,160876.28
20150413,ID000BC5TD7,58887628.0
20150413,ID000BC64K3,370641.3
20150413,ID000BC6B81,848370.4
20150413,ID000BC6CZ9,23666.295
20150413,ID000BC6FG3,463587.4
20150413,ID000BC6J11,1637771.6
20150413,ID000BC6K90,103690320.0
20150413,ID000BC6KL6,0.0
20150413,ID000BC6M32,85886.43
20150413,ID000BC6MK3,514953.22
20150413,ID000BC6RR5,37150.08
20150413,ID000BC6T82,0.0
20150413,ID000BC6TT9,87030960.0
20150413,ID000BC6VR6,0.0
20150413,ID000BC6YD5,13895.448
20150413,ID000BC70T1,640443.4
20150413,ID000BC71W5,274171.9
20150413,ID000BC73Z8,0.0
20150413,ID000BC7486,0.0
20150413,ID000BC75Z3,4684885.5
20150413,ID000BC7KS8,14537.209
20150413,ID000BC7NN7,0.0
20150413,ID000BC7NT1,113712.09
20150413,ID000BC7P43,4865717.0
20150413,ID000BC7PK5,168170900.0
20150413,ID000BC7QR6,11072058.0
20150413,ID000BC7RM9,5817317.0
20150413,ID000BC7XT9,0.0
20150413,ID000BC7ZT4,200445940.0
20150413,ID000BC80Q3,2056297.1
20150413,ID000BC81W4,11335.498
20150413,ID000BC82S7,11756.472
20150413,ID000BC8421,1575.408
20150413,ID000BC8494,74500456.0
20150413,ID000BC8564,19778158.0
20150413,ID000BC85Z2,8019289.0
20150413,ID000BC8699,10490750.0
20150413,ID000BC8831,2353988.8
20150413,ID000BC89V8,0.0
20150413,ID000BC8CB3,7590599.5
20150413,ID000BC8GG9,6995914.5
20150413,ID000BC8HB2,134094.4
20150413,ID000BC8JQ2,21707384.0
20150413,ID000BC8L41,42944.223
20150413,ID000BC8MY6,54232890.0
20150413,ID000BC8T44,2174132.2
20150413,ID000BC8T71,1801.0739
20150413,ID000BC8W01,74712.266
20150413,ID000BC8W83,159120.94
20150413,ID000BC8YB5,821375.0
20150413,ID000BC9144,124172320.0
20150413,ID000BC9616,869517.75
20150413,ID000BC97P8,29510916.0
20150413,ID000BC9821,133084820.0
20150413,ID000BC9JR0,80359.55
20150413,ID000BC9K88,483103.94
20150413,ID000BC9LX8,59401628.0
20150413,ID000BC9P50,83620810.0
20150413,ID000BC9V66,90229976.0
20150413,ID000BC9VG5,2797.6575
20150413,ID000BC9YD2,9192738.0
20150413,ID000BC9Z85,8428529.0
20150413,ID000BC9ZX7,56823548.0
