Date,Id,MDV_63
20150602,ID00007JMS4,0.0
20150602,ID0000DNN04,0.0
20150602,ID0000DP217,0.0
20150602,ID0000DQVM9,0.0
20150602,ID0000DT838,0.0
20150602,ID0000DTTJ5,0.0
20150602,ID0000DWTV7,0.0
20150602,ID0000F22K6,0.0
20150602,ID0000F72N8,0.0
20150602,ID0000F72P6,0.0
20150602,ID0000F72Q5,4449.5996
20150602,ID0000FGM81,0.0
20150602,ID0000FLJP3,0.0
20150602,ID0000FR2H3,0.0
20150602,ID0000FTLF1,0.0
20150602,ID000B9WTK6,16153.5
20150602,ID000B9X457,0.0
20150602,ID000B9ZG12,0.0
20150602,IDZQ0000RP5,7890711.0
20150602,IDZQ00028F6,126364.51
20150602,IDZQ0003GF7,10781363.0
20150602,IDZQ0003JW2,0.0
20150602,IDZQ0003N80,0.0
20150602,IDZQ00041J5,45828.62
20150602,IDZQ00047M8,13965608.0
20150602,IDZQ00048R1,58448510.0
20150602,IDZQ0005505,26000.723
20150602,IDZQ0005R34,5376517.0
20150602,IDZQ0005SC2,62045924.0
20150602,IDZQ0006KZ3,0.0
20150602,IDZQ00072J0,422079.78
20150602,IDZQ00074Z8,0.0
20150602,IDZQ00078M3,27764.623
20150602,IDZQ0007ZC4,21011704.0
20150602,IDZQ00083Q9,2370.2085
20150602,IDZQ0008744,0.0
20150602,IDZQ0008WW8,29080872.0
20150602,IDZQ0008Z60,74566.34
20150602,IDZQ00095S1,0.0
20150602,IDZQ0009HH7,10366375.0
20150602,IDZQ0009LP9,236684.69
20150602,IDZQ0009P98,26287048.0
20150602,IDZQ000BBR6,64306564.0
20150602,IDZQ000BLR4,1480332.4
20150602,IDZQ000BQ48,14136.249
20150602,IDZQ000BRG3,462472.1
20150602,IDZQ000C552,765397.6
20150602,IDZQ000C6F9,0.0
20150602,IDZQ000CH56,339750.28
20150602,IDZQ000CLN7,765581.56
20150602,IDZQ000DLD7,79616.48
20150602,IDZQ000DWM3,52521524.0
