Date,Id,MDV_63
20140609,ID00007JMS4,0.0
20140609,ID0000DP217,0.0
20140609,ID0000DQVM9,0.0
20140609,ID0000DT838,0.0
20140609,ID0000DTTJ5,0.0
20140609,ID0000DWTV7,0.0
20140609,ID0000F22K6,0.0
20140609,ID0000F72N8,0.0
20140609,ID0000F72P6,0.0
20140609,ID0000F72Q5,0.0
20140609,ID0000FGM81,0.0
20140609,ID0000FLJP3,0.0
20140609,ID0000FR2H3,0.0
20140609,ID0000FTLF1,0.0
20140609,ID000B9WTK6,22658.504
20140609,ID000B9ZG12,0.0
20140609,IDZQ0000RP5,2341351.8
20140609,IDZQ00028F6,210918.7
20140609,IDZQ0003GF7,4769323.0
20140609,IDZQ0003JW2,0.0
20140609,IDZQ0003N80,0.0
20140609,IDZQ00041J5,33154.832
20140609,IDZQ00047M8,13496882.0
20140609,IDZQ00048R1,50563524.0
20140609,IDZQ0005505,22627.578
20140609,IDZQ0005R34,2833023.8
20140609,IDZQ0005SC2,74581250.0
20140609,IDZQ0006KZ3,2742.7673
20140609,IDZQ00072J0,557592.4
20140609,IDZQ00074Z8,0.0
20140609,IDZQ00078M3,2193.44
20140609,IDZQ0007ZC4,16130825.0
20140609,IDZQ00083Q9,8194.709
20140609,IDZQ0008744,0.0
20140609,IDZQ0008WW8,24893778.0
20140609,IDZQ0008Z60,108976.414
20140609,IDZQ00095S1,3928.17
20140609,IDZQ0009HH7,9581600.0
20140609,IDZQ0009LP9,395848.7
20140609,IDZQ0009P98,18747244.0
20140609,IDZQ000BBR6,69282890.0
20140609,IDZQ000BLR4,2321409.8
20140609,IDZQ000BQ48,17241.283
20140609,IDZQ000BRG3,83667.375
20140609,IDZQ000C552,515706.8
20140609,IDZQ000CH56,336886.75
20140609,IDZQ000CLN7,262936.6
20140609,IDZQ000DLD7,124384.4
20140609,IDZQ000DWM3,53076616.0
20140609,IDZQ000F3R0,4080581.5
20140609,IDZQ000F6Q4,2023906.0
20140609,IDZQ000F8T7,287421920.0
20140609,IDZQ000FD25,16096.71
20140609,IDZQ000FLJ9,24103782.0
20140609,IDZQ000FPC7,330053.8
20140609,ID000ID228,1766.242
20140609,ID000ID3Z0,627469.7
20140609,IDZQ000J2Z9,0.0
20140609,IDZQ000J314,422912.66
20140609,IDZQ000JBM3,0.0
20140609,IDZQ000JHG7,143018.27
20140609,IDZQ000JZ04,173182.7
20140609,IDZQ000KL21,40236460.0
20140609,IDZQ000KVM7,272971.75
20140609,IDZQ000KY05,62891556.0
20140609,IDZQ000LCT1,0.0
20140609,IDZQ000LDF4,46874.457
20140609,IDZQ000LP58,284601.88
20140609,IDZQ000LT87,0.0
20140609,IDZQ000LYN9,19483.074
20140609,IDZQ000M1Y8,20174.938
20140609,IDZQ000M374,46248256.0
20140609,IDZQ000M533,19613552.0
20140609,IDZQ000M8V6,0.0
20140609,IDZQ000MKV9,6290598.5
20140609,IDZQ000MQB8,541833.5
20140609,IDZQ000MQK8,1619815.4
20140609,IDZQ000MVL6,11582484.0
20140609,IDZQ000MWP0,12892392.0
20140609,IDZQ000N7T0,56174.914
20140609,IDZQ000NCQ2,20550.146
20140609,IDZQ000NGP4,33309.75
20140609,IDZQ000NJJ5,1104.2617
20140609,IDZQ000NJR6,4737.3643
20140609,IDZQ000P451,0.0
20140609,IDZQ000P5H5,186164.67
20140609,IDZQ000P6Q3,0.0
20140609,IDZQ000P852,33140.375
20140609,IDZQ000PDN1,21051.271
20140609,IDZQ000PTP4,38760456.0
20140609,IDZQ000Q012,103403750.0
20140609,IDZQ000Q8V2,95616.42
20140609,IDZQ000QFQ2,200075.88
20140609,IDZQ000QHK4,190030030.0
20140609,IDZQ000QX92,108698.234
20140609,IDZQ000QXG4,1107.6008
20140609,IDZQ000R4K2,89660.32
20140609,IDZQ000RJ38,3139.0042
20140609,IDZQ000RTM5,285958.72
20140609,IDZQ000S1F3,33634.324
20140609,IDZQ000S2R8,654023.56
20140609,IDZQ000S8J4,0.0
20140609,IDZQ000SB34,6745.389
20140609,IDZQ000SDR4,1696680.2
20140609,IDZQ000SHJ4,8474.347
20140609,IDZQ000SJC7,5458.677
20140609,IDZQ000SV67,769.07495
20140609,IDZQ000SWK9,0.0
20140609,IDZQ000T3P7,0.0
20140609,IDZQ000T938,20417.582
20140609,IDZQ000TL40,859840.2
20140609,IDZQ000TWT9,103394.62
20140609,IDZQ000VF40,1089.6481
20140609,IDZQ000VMT8,3571.5059
20140609,IDZQ000VST5,0.0
20140609,IDZQ000VT77,266670130.0
20140609,IDZQ000W4C5,197159.78
20140609,IDZQ000W587,1377850.0
20140609,IDZQ000W783,15773.716
20140609,IDZQ000WBV8,126588770.0
20140609,IDZQ000WDG1,236851660.0
20140609,IDZQ000WHZ1,0.0
20140609,IDZQ000WLT9,0.0
20140609,IDZQ000WNJ6,18829.629
20140609,IDZQ000WT94,1335.8082
20140609,IDZQ000WXZ6,2469943.2
20140609,IDZQ000WYN7,105012450.0
20140609,IDZQ000X0H7,1020.2438
20140609,IDZQ000X336,715.1769
20140609,IDZQ000X522,0.0
20140609,IDZQ000X6D8,5584580.0
20140609,IDZQ000X8Q0,173672420.0
20140609,IDZQ000XJ04,327930140.0
20140609,IDZQ000XKM7,3342.7625
20140609,IDZQ000XN05,33988.29
20140609,IDZQ000XP46,124873.5
20140609,IDZQ000XPH2,521616.34
20140609,IDZQ000XQG1,0.0
20140609,IDZQ000XSY7,53375350.0
20140609,IDZQ000XTF6,203055.44
20140609,IDZQ000XWR6,105880440.0
20140609,IDZQ000Y040,33180.137
20140609,IDZQ000Y0W9,114390470.0
20140609,IDZQ000Y264,37633.46
20140609,IDZQ000Y291,0.0
20140609,IDZQ000Y3P1,1356364.6
20140609,IDZQ000Y4D2,0.0
20140609,IDZQ000Y7B7,51125816.0
20140609,IDZQ000Y8Q9,121220810.0
20140609,IDZQ000YB91,24869192.0
20140609,IDZQ000YDZ8,159607600.0
20140609,IDZQ000YG45,1255639.1
20140609,IDZQ000YN13,96547.77
20140609,IDZQ000YR69,473032.1
20140609,IDZQ000YV51,4611.079
20140609,IDZQ000YW68,20571558.0
20140609,IDZQ000YX11,135517.66
20140609,IDZQ000YZ16,0.0
20140609,IDZQ000Z290,1269265.0
20140609,IDZQ000Z3V3,26403454.0
20140609,IDZQ000Z3Z9,31417072.0
20140609,IDZQ000Z4G8,8579.97
20140609,IDZQ000Z637,447691.3
20140609,IDZQ000Z9D0,101744840.0
20140609,IDZQ000ZKM5,2222631.2
20140609,IDZQ000ZRD0,0.0
20140609,IDZQ000ZTH2,260040540.0
20140609,IDZQ000ZW85,344684.2
20140609,IDZQ000ZXW6,3328627.2
20140609,IDZQ000ZZS6,1634230.5
20140609,ID000BC0919,1560.6106
20140609,ID000BC0991,5726344.0
20140609,ID000BC0HC9,18.988516
20140609,ID000BC0KZ7,46060436.0
20140609,ID000BC0Q57,7479.143
20140609,ID000BC0QR3,139335410.0
20140609,ID000BC0TC3,0.0
20140609,ID000BC0VQ3,343175.78
20140609,ID000BC0VR2,273494.22
20140609,ID000BC0YG8,9053.269
20140609,ID000BC1099,41977292.0
20140609,ID000BC10X2,68675.4
20140609,ID000BC12C1,14242046.0
20140609,ID000BC14R1,179675.61
20140609,ID000BC1543,71842340.0
20140609,ID000BC15X1,51427410.0
20140609,ID000BC1801,6760813.5
20140609,ID000BC19P2,6712.113
20140609,ID000BC1DL7,2032.0978
20140609,ID000BC1FY8,16477425.0
20140609,ID000BC1HT0,58587150.0
20140609,ID000BC1M46,10023430.0
20140609,ID000BC1RY2,10138272.0
20140609,ID000BC1TX9,171011950.0
20140609,ID000BC20D3,0.0
20140609,ID000BC22D9,6784.9077
20140609,ID000BC2356,13766740.0
20140609,ID000BC26Y7,24288.166
20140609,ID000BC2NM3,394143.03
20140609,ID000BC2NN2,193383.69
20140609,ID000BC2QZ2,11940.249
20140609,ID000BC2RH0,0.0
20140609,ID000BC2SQ8,334826.3
20140609,ID000BC2VQ1,1088.9961
20140609,ID000BC3676,8463541.0
20140609,ID000BC3GG4,743926.8
20140609,ID000BC3HR0,0.0
20140609,ID000BC3KQ4,4695981.0
20140609,ID000BC3NQ8,425971.75
20140609,ID000BC3R89,461608.66
20140609,ID000BC3SD1,6640756.5
20140609,ID000BC3V44,8893170.0
20140609,ID000BC3WW1,163855.88
20140609,ID000BC43V5,628147.6
20140609,ID000BC44B5,0.0
20140609,ID000BC49N1,218978080.0
20140609,ID000BC4FF6,0.0
20140609,ID000BC4N05,24693714.0
20140609,ID000BC4PR1,34761.64
20140609,ID000BC4R79,14180865.0
20140609,ID000BC4T84,0.0
20140609,ID000BC4VC4,5695054.5
20140609,ID000BC4WR6,13027335.0
20140609,ID000BC4WY8,273194.34
20140609,ID000BC5157,117979.72
20140609,ID000BC51D8,0.0
20140609,ID000BC5503,98749.44
20140609,ID000BC5BS0,1749.2355
20140609,ID000BC5J58,9325263.0
20140609,ID000BC5L53,10287269.0
20140609,ID000BC5N04,16476.967
20140609,ID000BC5NX8,21180.648
20140609,ID000BC5SG6,122861.59
20140609,ID000BC5TD7,55129372.0
20140609,ID000BC64K3,609158.2
20140609,ID000BC6B81,662580.56
20140609,ID000BC6CZ9,24086.873
20140609,ID000BC6FG3,162940.55
20140609,ID000BC6J11,1425700.5
20140609,ID000BC6K90,80973930.0
20140609,ID000BC6KL6,0.0
20140609,ID000BC6M32,0.0
20140609,ID000BC6MK3,438696.06
20140609,ID000BC6RR5,37030.668
20140609,ID000BC6T82,0.0
20140609,ID000BC6TT9,91552664.0
20140609,ID000BC6VR6,0.0
20140609,ID000BC6YD5,10105.815
20140609,ID000BC70T1,467672.78
20140609,ID000BC71W5,531433.75
20140609,ID000BC73Z8,0.0
20140609,ID000BC7486,0.0
20140609,ID000BC75Z3,4468415.5
20140609,ID000BC7KS8,19183.18
20140609,ID000BC7NN7,0.0
20140609,ID000BC7NT1,131793.6
20140609,ID000BC7P43,4719994.0
20140609,ID000BC7PK5,144761200.0
20140609,ID000BC7QR6,12415301.0
20140609,ID000BC7RM9,8049280.5
20140609,ID000BC7ZT4,159154640.0
20140609,ID000BC80Q3,1495933.6
20140609,ID000BC81W4,5512.62
20140609,ID000BC82S7,10323.844
20140609,ID000BC8421,1558.816
20140609,ID000BC8494,66180440.0
20140609,ID000BC8564,11435340.0
20140609,ID000BC85Z2,6990338.0
20140609,ID000BC8699,17330174.0
20140609,ID000BC8831,5187662.0
20140609,ID000BC89V8,0.0
20140609,ID000BC8CB3,10703943.0
20140609,ID000BC8GG9,4229106.5
20140609,ID000BC8HB2,53682.496
20140609,ID000BC8JQ2,15314212.0
20140609,ID000BC8L41,38713.69
20140609,ID000BC8MY6,50104200.0
20140609,ID000BC8T44,1867927.8
20140609,ID000BC8T71,776.4986
20140609,ID000BC8W01,31244.352
20140609,ID000BC8W83,274030.03
20140609,ID000BC8YB5,675247.6
20140609,ID000BC9144,130806150.0
20140609,ID000BC9616,631956.7
20140609,ID000BC97P8,14100506.0
20140609,ID000BC9821,104944080.0
20140609,ID000BC9JR0,157778.08
20140609,ID000BC9K88,395559.56
20140609,ID000BC9LX8,59057524.0
20140609,ID000BC9P50,52759576.0
20140609,ID000BC9V66,64361668.0
20140609,ID000BC9VG5,4912.5596
20140609,ID000BC9YD2,7179119.5
20140609,ID000BC9Z85,10462084.0
20140609,ID000BC9ZX7,42417684.0
